max_depth,min_samples_leaf,min_samples_split,n_estimators,execution_time
20.0,2.0,6.0,4000.0,458.599910
