Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Pred,Target
4.882896e-06,7.1183395e-06,0.00061102724,0.0010560851,0.00030852863,0.9874721,0.0012007555,0.008990932,1.6234936e-06,0.00034702805,5,5
0.49077713,0.0015779466,0.00022454289,0.007965722,0.002581613,0.000131027,0.0050848164,0.015534257,0.00033291796,0.47579002,0,9
4.822655e-05,0.0021251265,4.1588002e-05,0.98528266,0.0018219666,0.00055384607,4.6062e-05,0.00016788344,0.006444265,0.0034684278,3,3
5.714922e-07,2.0434666e-11,1.2784378e-06,2.7478844e-09,7.29314e-07,6.1117325e-06,1.098468e-05,0.99997544,4.7221324e-06,1.0839179e-07,7,7
1.1371773e-05,5.1406687e-08,2.356775e-06,5.906502e-11,0.0009284443,4.19489e-05,0.99901557,2.1692844e-07,2.26191e-14,1.611113e-09,6,6
0.0031492438,0.0010163228,6.096808e-05,0.0013213205,7.633318e-05,6.0957004e-06,0.00020268981,0.0009226983,2.2762604e-05,0.9932215,9,9
8.196223e-08,0.027006442,1.9036273e-06,0.00031881675,0.008293515,2.0928057e-12,3.6203996e-08,1.7265504e-07,0.96437764,1.30781e-06,8,8
9.941285e-06,2.4187299e-09,1.8046927e-05,1.1929461e-07,1.3838431e-05,6.0058173e-05,7.573501e-05,0.9997633,5.6805402e-05,2.186303e-06,7,7
4.22953e-08,0.0004940314,7.560666e-07,0.00018995715,0.004723842,1.5317678e-11,6.598172e-09,2.6299172e-06,0.9945885,4.2051232e-07,8,8
1.368589e-06,2.5743968e-06,0.00029612286,0.0006413597,0.00013392733,0.99333763,0.00058019574,0.004852125,5.1202267e-07,0.00015408444,5,5
0.9914996,1.0340543e-05,1.0176049e-06,0.00043954517,0.000618694,3.9065967e-06,0.0010266028,0.0010549522,3.6151412e-06,0.0053416886,0,0
2.275823e-05,0.0013846289,2.3634344e-05,0.98949593,0.0010999081,0.00039959312,2.2475506e-05,0.000101926846,0.005019655,0.0024293151,3,3
1.2391093e-05,0.0009731987,1.494674e-05,0.99198127,0.00073005183,0.000308989,1.25898505e-05,6.821871e-05,0.004080526,0.0018178312,3,3
0.00048034044,0.0007639294,1.4076622e-05,6.939734e-05,0.98878956,3.2789424e-07,0.0098389955,1.240858e-05,3.0157697e-05,8.359102e-07,4,4
3.3549804e-06,5.265566e-06,0.00049284793,0.00091437274,0.00024094073,0.9895906,0.0009655689,0.0075123175,1.1590058e-06,0.00027350424,5,5
4.9404954e-15,4.6846776e-06,0.99997723,1.6855074e-18,3.2843246e-12,1.121795e-06,1.4450949e-05,3.8535585e-08,6.289842e-15,2.5479164e-06,2,2
1.08517115e-05,0.0033435686,6.121866e-05,0.0015900166,0.02638726,3.303042e-08,2.3091102e-06,0.00022129566,0.9683508,3.2672382e-05,8,8
9.15241e-07,0.9901073,0.0011962157,0.0002438386,0.0010945396,3.2401818e-08,5.1903415e-05,5.516902e-07,0.006869148,0.00043557986,1,1
0.0065916693,0.058791403,0.42501828,0.00086316984,0.008777992,0.071220875,0.16864593,0.05567118,0.0010506655,0.20336875,2,6
5.6585372e-06,0.0006126649,8.268902e-06,0.9943235,0.00042982574,0.00022410715,5.977632e-06,4.0786013e-05,0.0031016904,0.0012476153,3,3
0.005772962,0.002439392,0.00040145143,0.0022728604,0.00025225335,6.708642e-05,0.0008798355,0.0033128983,8.1567e-05,0.9845195,9,9
3.219906e-08,1.3720425e-07,3.7077454e-05,0.00012747206,1.2090787e-05,0.99902666,8.065365e-05,0.0007028846,1.43149785e-08,1.3065019e-05,5,5
2.57724e-06,2.5282593e-10,5.1503403e-06,2.0108676e-08,3.439115e-06,2.0356301e-05,3.0384184e-05,0.99992,1.7582535e-05,5.281941e-07,7,7
0.005825638,0.002475955,0.0004133561,0.0022923376,0.0002571115,6.950877e-05,0.0008999802,0.003376067,8.325469e-05,0.9843068,9,9
0.0032793018,0.001703705,0.0052807196,2.3907307e-05,0.059065323,0.0044720247,0.92539626,0.00062391546,1.6167617e-06,0.00015312522,6,4
3.2346037e-07,8.242271e-07,0.00013188332,0.00035241945,5.2610463e-05,0.9967873,0.00026413932,0.0023500468,1.3297264e-07,6.0344257e-05,5,5
3.3403282e-13,2.4327683e-05,0.9998989,3.428497e-16,9.708843e-11,6.0716166e-06,5.646439e-05,3.1795616e-07,4.885559e-13,1.378698e-05,2,2
0.99550796,2.5328184e-06,1.7888739e-07,0.00018142664,0.00021532415,7.5221374e-07,0.00036192982,0.00047130644,9.0267196e-07,0.0032576467,0,0
2.971495e-07,0.0039014155,4.073786e-06,0.0004278764,0.00996249,7.35492e-11,7.403786e-08,3.7291152e-06,0.9856975,2.3880132e-06,8,8
0.0021630395,0.00064556533,2.0528794e-05,0.000948456,3.8796676e-05,1.4013854e-06,8.65602e-05,0.00042300264,1.0873696e-05,0.9956617,9,9
8.10473e-08,2.7994926e-07,6.1378196e-05,0.00019292528,2.1704425e-05,0.99842465,0.0001284156,0.0011462983,3.523347e-08,2.4191364e-05,5,5
3.3882636e-06,0.00045025622,5.608787e-06,0.9954679,0.00030375127,0.00018287101,3.6780236e-06,2.9190796e-05,0.0025797824,0.0009735524,3,3
0.00010815813,2.3832931e-06,5.0895957e-05,7.958062e-09,0.003731262,0.00036316333,0.9957384,5.5713726e-06,2.1613085e-11,1.4993438e-07,6,6
3.5917117e-06,0.981618,0.008405147,0.00022009634,0.0015791947,7.20465e-07,0.0003137201,5.6236595e-06,0.0060373675,0.0018165978,1,1
0.0014336038,0.00205362,7.261382e-05,0.00027817118,0.97866094,2.8237557e-06,0.01726027,7.242059e-05,0.00015899602,6.486452e-06,4,4
0.9948742,3.4169113e-06,2.589659e-07,0.00021904614,0.00026956396,1.0680394e-06,0.00045185228,0.00055953185,1.2128284e-06,0.0036198618,0,0
1.4349807e-13,1.7510622e-05,0.99992526,1.1828061e-16,4.9238332e-11,4.322341e-06,4.2911524e-05,2.0796222e-07,2.0478917e-13,9.835148e-06,2,2
0.0011020525,0.00028875485,1.1720909e-05,3.425938e-05,0.949704,1.6392221e-06,0.048843812,1.0877816e-05,2.4285882e-06,5.294025e-07,4,4
6.598638e-08,0.9957858,0.00019064016,7.584502e-05,0.0003450943,6.691916e-10,5.586136e-06,2.4289296e-08,0.0035217598,7.530475e-05,1,1
0.0051273177,0.0020190668,0.00027452616,0.002036921,0.00019725725,4.2082167e-05,0.0006551376,0.0025838153,6.271696e-05,0.98700106,9,9
0.007169105,0.003536482,0.0008099366,0.002801496,0.0004016381,0.0001546782,0.0015129753,0.0051646335,0.00013491478,0.9783141,9,9
5.030954e-05,0.002176524,4.2931686e-05,0.98499805,0.0018743699,0.0005642739,4.7963367e-05,0.00017268435,0.0065343655,0.0035384493,3,3
5.4344525e-11,0.00017338054,0.9993709,2.0543949e-13,5.803927e-09,4.7736252e-05,0.00029932256,4.1746694e-06,8.8716735e-11,0.00010456749,2,2
0.010566779,0.0076024993,0.0029359243,0.0042038877,0.0009828738,0.00064766256,0.0040519834,0.010995878,0.00036353225,0.957649,9,9
9.866748e-06,2.3884397e-09,1.7920913e-05,1.1811766e-07,1.3731375e-05,5.9696282e-05,7.534969e-05,0.99976474,5.6436358e-05,2.1690457e-06,7,7
4.8699075e-08,0.99636614,0.00017971639,5.9451548e-05,0.00029149605,5.048082e-10,4.765024e-06,1.8848363e-08,0.0030317775,6.657248e-05,1,1
3.0082982e-05,0.0016249893,2.9159148e-05,0.9881004,0.0013270703,0.00045063018,2.933694e-05,0.00012264372,0.005511993,0.0027736744,3,3
0.99527115,2.8477448e-06,2.0676718e-07,0.00019530553,0.00023514507,8.629278e-07,0.0003948352,0.0005040391,1.0131835e-06,0.0033945458,0,0
2.9473467e-06,3.163881e-10,5.83252e-06,2.4005194e-08,3.9491874e-06,2.266328e-05,3.3267752e-05,0.99991095,1.9761761e-05,6.082484e-07,7,7
4.1279483e-05,5.1004037e-07,1.55282e-05,1.0280028e-09,0.0020343477,0.00015458159,0.99775213,1.5353007e-06,1.2984798e-12,2.4571968e-08,6,6
0.0038471152,0.0013232497,0.00011052774,0.0015820151,0.000111126916,1.3306119e-05,0.0003222972,0.0013966254,3.4255474e-05,0.99125963,9,9
1.5803465e-06,2.8863851e-06,0.0003212254,0.00067956315,0.00014711007,0.99284065,0.0006289234,0.005208437,5.8438764e-07,0.00016902386,5,5
4.9723526e-06,0.0025008225,3.2818403e-05,0.0011624405,0.020738913,1.1166714e-08,1.0026986e-06,0.000120453464,0.975421,1.7509577e-05,8,8
0.000118564865,5.181931e-06,0.0001266707,1.3351151e-08,0.0036764485,0.000604392,0.9954567,1.1669624e-05,6.192629e-11,4.0510292e-07,6,6
0.014055903,0.03996348,0.035898674,0.0052507324,0.0041954853,0.005242154,0.022127027,0.029141422,0.001976868,0.8421483,9,6
0.0016344222,0.0006906917,3.156545e-05,9.355639e-05,0.95321876,3.587662e-06,0.04428345,2.9628545e-05,1.2310223e-05,1.9578652e-06,4,4
9.72377e-06,0.000844271,1.2448118e-05,0.99279565,0.00061981654,0.0002794121,9.996402e-06,5.8162295e-05,0.0037520614,0.0016185974,3,3
5.658237e-05,4.477547e-08,9.1702386e-05,1.1775976e-06,8.333496e-05,0.00024404672,0.00024766047,0.9990074,0.0002544009,1.3697165e-05,7,7
1.4213135e-14,7.092974e-06,0.999967,6.4027977e-18,7.678971e-12,1.7108989e-06,2.0310967e-05,6.5313316e-08,1.880537e-14,3.8946137e-06,2,2
0.0031148295,0.0014244404,9.688678e-05,0.00022552068,0.93209964,1.3854502e-05,0.062889144,9.039975e-05,3.7462778e-05,7.685357e-06,4,4
0.003014741,0.0009618091,5.3669275e-05,0.0012705752,7.0454276e-05,5.14425e-06,0.00018349597,0.00084328005,2.085069e-05,0.9935761,9,9
4.584163e-06,6.7657265e-06,0.00058928377,0.0010309863,0.00029594137,0.98785573,0.0011572908,0.008724466,1.534321e-06,0.00033343228,5,5
0.0024076004,0.001828064,9.422311e-05,0.00028807644,0.95957065,7.772095e-06,0.03561656,9.3117655e-05,8.553794e-05,8.337135e-06,4,4
0.0018005985,0.0027515294,0.00011060417,0.00040804705,0.9764416,4.4391027e-06,0.018079182,0.0001145457,0.00027839158,1.1097909e-05,4,4
7.4077266e-06,1.4780334e-09,1.3725001e-05,8.095488e-08,1.021551e-05,4.742548e-05,6.204946e-05,0.9998135,4.402043e-05,1.6039763e-06,7,7
7.421726e-07,0.001272184,7.227825e-06,0.0005501572,0.01150751,7.934094e-10,1.3313186e-07,2.6657766e-05,0.9866316,3.8818666e-06,8,8
1.5010285e-05,0.0010883153,1.7272285e-05,0.99127066,0.0008308954,0.0003348513,1.51127e-05,7.741123e-05,0.0043582227,0.0019922832,3,3
0.002353941,0.0028532697,0.00013721378,0.00045888615,0.96921843,7.4967525e-06,0.024563506,0.00014208975,0.00025090892,1.4153895e-05,4,4
0.009404536,0.057660244,0.48262426,0.00089921383,0.028820638,0.06708762,0.21143387,0.07539247,0.0033226965,0.06335448,2,2
4.706513e-06,6.9197426e-10,9.004422e-06,4.4514287e-08,6.398416e-06,3.2966695e-05,4.5649318e-05,0.99987054,2.9691353e-05,9.9517e-07,7,7
3.7534798e-07,0.0010084442,4.213059e-06,0.00042374624,0.009313247,3.0833275e-10,6.486888e-08,1.541992e-05,0.98923206,2.2747656e-06,8,8
1.39017e-05,0.0010407729,1.6301445e-05,0.9915623,0.0007889836,0.00032422712,1.4047445e-05,7.3591276e-05,0.0042451546,0.0019205975,3,3
5.160246e-05,0.0022079402,4.37587e-05,0.9848245,0.0019065328,0.00057063124,4.9141974e-05,0.00017563158,0.0065889806,0.0035811316,3,3
0.0017420956,0.0018407691,7.542594e-05,0.00026247549,0.9719748,4.118778e-06,0.023912342,7.431196e-05,0.000107123386,6.5557288e-06,4,4
0.007473625,0.0017019146,0.0003459307,0.0017618546,0.00021905745,7.057419e-05,0.0009369458,0.0039237887,5.5753335e-05,0.9835106,9,9
0.000540573,3.929799e-05,0.00017771512,3.2709247e-07,0.020478329,0.00049783057,0.97824323,2.1136933e-05,2.4208873e-09,1.5818825e-06,6,6
0.00011045657,0.0029965178,4.3123277e-05,0.9802069,0.0023273472,0.0003219447,5.9222457e-05,0.00020788849,0.008093805,0.0056328657,3,3
0.004115326,0.0014551834,0.00013665848,0.0016761706,0.00012682285,1.747681e-05,0.0003804461,0.0016159231,3.9334e-05,0.99043673,9,9
9.288364e-09,0.00030831483,2.3182189e-07,0.00011279123,0.0029447537,1.9677196e-12,1.3703918e-09,7.637137e-07,0.9966331,1.3332003e-07,8,8
0.0008412258,0.002506163,6.0767285e-05,0.00029624492,0.98835796,1.011307e-06,0.007483312,6.303311e-05,0.00038459725,5.6762974e-06,4,4
9.760884e-05,8.3785504e-05,0.0035653405,0.0030258177,0.0022759172,0.9461062,0.0075251716,0.03505902,2.1985534e-05,0.0022391554,5,5
0.97354656,3.1390115e-05,3.7682096e-06,0.0032144473,0.0013860149,3.139206e-05,0.0016788425,0.0033715144,1.9930616e-05,0.0167161,0,0
0.009680074,0.03794676,0.20379052,0.0014072636,0.004133208,0.040100276,0.06972196,0.072524704,0.0011579433,0.5595373,9,9
0.002305618,0.024167446,0.0011785527,0.005435852,0.8661233,8.868797e-06,0.0029851587,0.0021094389,0.09540379,0.00028200747,4,4
1.195301e-06,0.028595865,1.46654065e-05,0.0008762357,0.0174189,1.7839848e-10,4.9349916e-07,3.1465506e-06,0.9530799,9.548698e-06,8,8
6.0638524e-07,1.3514147e-06,0.00018731694,0.0004592983,7.8922705e-05,0.99557793,0.0003703966,0.0032330607,2.404416e-07,9.097324e-05,5,5
2.3432995e-07,0.0008612547,2.9039263e-06,0.0003547428,0.008045554,1.6072478e-10,3.9526135e-08,1.0546045e-05,0.9907231,1.5753135e-06,8,8
7.842201e-08,2.728906e-07,6.0279333e-05,0.00019012512,2.1254607e-05,0.9984515,0.00012627653,0.0011266212,3.4125755e-08,2.3667466e-05,5,5
0.0008756019,0.020438278,0.00054526166,0.0035128074,0.8368365,1.4152927e-06,0.00097218005,0.0009875561,0.13571091,0.000119577155,4,4
0.99470913,3.669179e-06,2.8278941e-07,0.00022909125,0.0002843535,1.160908e-06,0.00047632537,0.0005828471,1.3011576e-06,0.0037118907,0,0
0.015349282,0.0193419,0.014813559,0.0014585058,0.6977605,0.0020180761,0.23712352,0.009079521,0.0017888596,0.0012661703,4,4
5.18214e-07,0.00014092698,1.23939e-06,0.99794585,7.7699566e-05,7.554904e-05,5.490631e-07,8.31928e-06,0.0013395936,0.0004097001,3,3
1.0725206e-07,3.4798754e-07,7.159305e-05,0.00021837326,2.594326e-05,0.9981785,0.00014823876,0.0013276781,4.6209642e-08,2.9137404e-05,5,5
0.00017610703,7.2436574e-06,0.00014352602,2.6645306e-08,0.004843034,0.00071517465,0.994099,1.5285399e-05,1.3565488e-10,5.8644673e-07,6,6
0.00407085,0.0014328237,0.00013205461,0.0016605217,0.0001241375,1.6726708e-05,0.00037039694,0.0015784557,3.8461432e-05,0.99057555,9,9
0.0036980938,0.0012532133,9.777134e-05,0.0015289863,0.000102955695,1.1352392e-05,0.00029284155,0.0012830468,3.1605447e-05,0.9917001,9,9
0.0030662664,0.0009825336,5.639076e-05,0.0012900128,7.267697e-05,5.4948027e-06,0.00019071746,0.00087328604,2.1571677e-05,0.99344105,9,9
0.9817599,2.5135434e-05,2.5748257e-06,0.00087050465,0.0007232277,7.108603e-06,0.0011248726,0.001923045,1.0901172e-05,0.0135527635,0,0
2.7871354e-05,0.0015555115,2.753052e-05,0.9885006,0.0012606416,0.00043599133,2.727348e-05,0.000116582945,0.0053731333,0.0026749396,3,3
0.023235349,0.056168653,0.0870766,0.0150347175,0.31658077,0.0068894587,0.0313663,0.16930965,0.2721817,0.022156708,4,2
0.00012414459,5.2662494e-06,0.00012463155,1.429551e-08,0.0038095796,0.0006054229,0.9953187,1.1731337e-05,6.5934945e-11,4.0974163e-07,6,6
0.0006136589,0.0017765814,3.5622114e-05,0.00018514652,0.9903841,5.422417e-07,0.0067662396,3.4946013e-05,0.00020019666,2.8927159e-06,4,4
3.385018e-05,0.45187873,0.0004552013,0.009801001,0.035662245,6.432355e-08,5.1162675e-05,1.7949515e-05,0.50164926,0.0004505189,8,8
6.655162e-06,1.2354192e-09,1.242363e-05,7.029231e-08,9.146616e-06,4.3519867e-05,5.7708094e-05,0.99982893,4.0113413e-05,1.432929e-06,7,7
2.208248e-07,0.9949745,0.001381179,5.8013873e-05,0.000451415,1.3640315e-08,3.230871e-05,2.2563096e-07,0.0027977533,0.00030436955,1,1
0.003123346,0.0004051577,7.928579e-05,2.9980056e-05,0.66608125,4.054708e-05,0.33019292,4.3854514e-05,9.645836e-07,2.6640093e-06,4,6
6.336485e-07,1.3991338e-06,0.0001919898,0.00046778735,8.1201775e-05,0.99547833,0.0003793657,0.0033054613,2.5054868e-07,9.3613606e-05,5,5
0.00020304286,2.349223e-06,2.7985128e-05,1.890767e-08,0.006617842,0.0002928494,0.992851,4.823765e-06,3.594259e-11,1.2154625e-07,6,6
0.07265074,0.02526881,0.088919364,0.000305548,0.006207037,0.006408853,0.19137788,0.059111897,0.00022914742,0.54952085,9,0
3.8612866e-06,5.8941127e-06,0.00053409516,0.0009653673,0.00026429226,0.98884165,0.0010473569,0.008037083,1.3153701e-06,0.00029905513,5,5
2.6770342e-12,5.4493277e-05,0.9997875,4.6994455e-15,5.1689497e-10,1.406222e-05,0.00011132255,9.07703e-07,4.128461e-12,3.162268e-05,2,2
2.3200732e-10,0.00030169563,0.998934,1.2644599e-12,1.8619588e-08,8.6313434e-05,0.00048364958,8.742857e-06,3.8597314e-10,0.00018571266,2,2
8.52998e-05,0.0029277883,6.385127e-05,0.98091596,0.0026691076,0.0007138721,7.950861e-05,0.00024576287,0.007759735,0.0045390516,3,3
6.098385e-07,1.3574822e-06,0.00018791354,0.00046038732,7.921326e-05,0.995565,0.00037154136,0.0032423232,2.4172417e-07,9.131e-05,5,5
0.0005351124,0.033228792,0.0014782664,0.0086872885,0.09994182,4.271617e-06,0.00020146578,0.0021636179,0.85292244,0.0008370577,8,8
2.9380539e-05,0.0016031795,2.8645196e-05,0.98822594,0.001306153,0.00044604443,2.8682263e-05,0.00012073508,0.0054686847,0.002742748,3,3
6.875886e-14,1.3142631e-05,0.9999423,4.679255e-17,2.7260534e-11,3.2168605e-06,3.3806435e-05,1.4377711e-07,9.591924e-14,7.326649e-06,2,2
1.3887566e-12,4.227983e-05,0.99983215,2.0594888e-15,3.0507213e-10,1.0785578e-05,8.983212e-05,6.517221e-07,2.1087054e-12,2.4346366e-05,2,2
0.0106246155,0.007692941,0.0029906346,0.0042292033,0.0009959864,0.0006604001,0.004109216,0.011108701,0.00036898974,0.9572195,9,9
0.006394134,0.0028937561,0.00055831054,0.0025048077,0.00031330212,9.977552e-05,0.001135588,0.004091951,0.00010301698,0.98190534,9,9
0.9901468,1.4118951e-05,1.4955745e-06,0.00053453265,0.00078162516,5.627352e-06,0.0012933378,0.0012606625,4.914118e-06,0.0059567657,0,0
0.00014591007,1.1391285e-06,9.46186e-06,8.922093e-09,0.007983666,0.00010612269,0.99175197,1.6687704e-06,1.0064903e-11,3.2592055e-08,6,6
0.9953772,2.7046135e-06,1.9400609e-07,0.00018906545,0.00022622928,8.123937e-07,0.0003800499,0.0004893557,9.628911e-07,0.00333332,0,0
3.9618717e-05,3.7129496e-07,1.0703865e-05,8.280057e-10,0.00204286,0.0001252725,0.99778,1.130912e-06,8.4176584e-13,1.6345393e-08,6,6
0.003069997,0.0009840423,5.6591416e-05,0.0012914193,7.2839386e-05,5.520843e-06,0.00019124684,0.0008754787,2.1624437e-05,0.99343115,9,9
0.0023641128,0.00071600603,2.651777e-05,0.0010248609,4.5426666e-05,1.988205e-06,0.000105764506,0.000509265,1.291232e-05,0.995193,9,9
0.9950706,3.1287566e-06,2.322589e-07,0.00020722777,0.00025233344,9.633964e-07,0.00042331996,0.00053197786,1.1118177e-06,0.003509138,0,0
0.00019218298,4.0256856e-07,0.00035151772,5.090859e-06,0.0003246085,0.0007514985,0.00059415546,0.99714357,0.00058546104,5.1492887e-05,7,7
0.0022836335,0.0025574174,0.00012181933,0.00040433477,0.9684741,7.0467154e-06,0.025818942,0.00012444136,0.00019625678,1.2069825e-05,4,4
3.1658277e-05,1.6871848e-08,5.321007e-05,5.483844e-07,4.5752426e-05,0.00015261341,0.00016647196,0.99938786,0.0001544548,7.414841e-06,7,7
0.06274452,0.0022015965,0.0004137391,0.0048071328,0.0008429072,0.00014090263,0.0024826762,0.010082085,0.00020272937,0.9160817,9,9
0.019867988,0.0026748865,0.0005462405,0.0035266792,0.0005351082,0.00013714192,0.0017982324,0.006817332,0.00015535683,0.96394104,9,9
3.7325375e-05,2.2248084e-08,6.2081155e-05,6.811073e-07,5.423295e-05,0.00017432023,0.00018628512,0.9992982,0.00017796482,8.823346e-06,7,7
3.141433e-05,2.2922951e-07,6.974324e-06,4.777874e-10,0.0017892112,9.436184e-05,0.99807703,7.4120567e-07,3.7247842e-13,9.133467e-09,6,6
0.0029285464,0.0026449983,0.00014917094,0.00045165265,0.9592573,1.1491732e-05,0.034209944,0.00015263664,0.00017915713,1.5182879e-05,4,4
0.0041380962,0.0014667005,0.00013905756,0.0016841843,0.00012821009,1.7870103e-05,0.00038565224,0.0016352694,3.9785296e-05,0.9903652,9,9
0.00081319164,0.76905257,0.035755042,0.009468786,0.055887036,0.000110280984,0.006515427,0.0011192983,0.10741043,0.013867847,1,6
7.272795e-07,3.055801e-11,1.5973644e-06,3.7796233e-09,9.346071e-07,7.4081972e-06,1.292752e-05,0.99997044,5.829786e-06,1.3965975e-07,7,7
0.004915002,0.0018915843,0.00023989513,0.0019603914,0.00018094218,3.55865e-05,0.0005899267,0.0023627144,5.7220128e-05,0.98776674,9,9
0.0005351159,0.0028038293,5.2382253e-05,0.00030657928,0.9918664,4.261828e-07,0.0035107783,6.045166e-05,0.0008589472,5.0377894e-06,4,4
0.012388179,0.010881546,0.005054054,0.0050240806,0.0014591351,0.0011330112,0.0061137113,0.014724507,0.000568401,0.94265336,9,9
0.001782116,0.0022192672,9.0439724e-05,0.00032257964,0.97407055,4.3248415e-06,0.021246044,9.09791e-05,0.00016526319,8.404106e-06,4,4
0.9955988,2.4180233e-06,1.6893738e-07,0.00017618813,0.00020801355,7.126027e-07,0.00034982097,0.00045891604,8.6207825e-07,0.0032040558,0,0
0.0012829948,0.0013388193,4.6046036e-05,0.00017060716,0.97605056,2.2494773e-06,0.020999787,4.3857977e-05,6.1591316e-05,3.5179005e-06,4,4
6.0630297e-05,0.0024179488,4.939829e-05,0.98367184,0.0021240534,0.00061288354,5.7339646e-05,0.00019558768,0.0069457544,0.0038644257,3,3
4.8617345e-08,0.98973936,2.2639966e-05,0.00026016615,0.0005201058,4.847227e-11,1.1861861e-06,4.840894e-09,0.0094344225,2.2030576e-05,1,1
0.0015151554,0.0012751955,0.031963926,0.004253989,0.014798954,0.758096,0.057465516,0.11708219,0.00023545187,0.013313642,5,5
1.5226341e-10,0.0002569709,0.9990854,7.464712e-13,1.3276435e-08,7.266933e-05,0.00042070463,7.0533924e-06,2.5206817e-10,0.00015722706,2,2
3.6126696e-07,9.504577e-12,8.370528e-07,1.4978732e-09,4.550513e-07,4.238991e-06,8.0570435e-06,0.99998283,3.1616596e-06,6.691912e-08,7,7
0.002816484,0.0008838519,4.4024102e-05,0.0011958065,6.2236635e-05,3.946368e-06,0.00015720085,0.0007326659,1.8206312e-05,0.99408555,9,9
1.9742e-06,1.6195029e-10,4.0233326e-06,1.4142931e-08,2.6131536e-06,1.644838e-05,2.537713e-05,0.99993515,1.3938394e-05,3.990799e-07,7,7
4.68217e-06,0.0024463031,3.1281026e-05,0.0011348643,0.02035707,1.0270963e-08,9.404138e-07,0.000114905444,0.9758933,1.6690072e-05,8,8
0.0033336012,0.0010932485,7.202658e-05,0.0013909377,8.479776e-05,7.6011383e-06,0.00023081986,0.0010372654,2.5542742e-05,0.9927241,9,9
0.0007534151,0.0013885986,3.276015e-05,0.00015062137,0.9868671,7.996321e-07,0.010678624,3.104302e-05,9.453615e-05,2.461021e-06,4,4
0.9948355,3.4756129e-06,2.6447358e-07,0.00022140768,0.00027302885,1.0895485e-06,0.0004575876,0.0005650213,1.2333891e-06,0.003641663,0,0
1.0004977e-08,0.001252823,0.9957728,1.3921395e-10,3.823112e-07,0.00040435663,0.0016920808,6.0049366e-05,1.7045613e-08,0.0008176521,2,2
4.3354643e-08,0.0004979239,7.708524e-07,0.00019162992,0.004760371,1.5843351e-11,6.77031e-09,2.6834182e-06,0.9945462,4.2854182e-07,8,8
4.1904066e-05,4.4514468e-07,1.2895764e-05,9.776694e-10,0.0020931344,0.00014028978,0.99771,1.3359964e-06,1.1113518e-12,2.0485658e-08,6,6
5.674035e-05,7.392571e-07,1.9275038e-05,1.882607e-09,0.0025266672,0.0001864007,0.99720806,2.0492134e-06,2.7672307e-12,3.725997e-08,6,6
1.111845e-10,0.00022792685,0.9991842,5.0358106e-13,1.0313715e-08,6.391589e-05,0.00037915364,6.009403e-06,1.8333393e-10,0.00013883665,2,2
1.4508352e-06,0.0016065311,1.2305231e-05,0.0007139906,0.014165552,2.0134618e-09,2.7061247e-07,4.5520654e-05,0.9834479,6.584858e-06,8,8
3.1210486e-05,0.0016595189,2.9977873e-05,0.98790246,0.0013603091,0.00045787523,3.0386454e-05,0.0001256772,0.005580044,0.0028225207,3,3
0.002852645,0.00089786126,4.5687844e-05,0.0012094442,6.3696076e-05,4.1477306e-06,0.00016182168,0.00075226487,1.8673432e-05,0.9939936,9,9
0.002120585,0.0006651121,0.0056196013,6.828629e-06,0.021762516,0.008084397,0.9609129,0.0007017966,3.5129372e-07,0.0001259258,6,6
0.00018436516,0.0001440848,0.005256963,0.0036974517,0.0034870622,0.9265964,0.011305816,0.0459796,3.7819296e-05,0.003310375,5,5
2.432041e-08,0.9968617,9.488545e-05,4.867015e-05,0.00022255455,1.534842e-10,2.3961109e-06,7.4237034e-09,0.0027311689,3.8661386e-05,1,1
