Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Pred,Target
0.00025591333,0.0017765051,1.9647632e-05,0.0001433299,0.9951397,1.0027345e-07,0.0022765095,1.9322299e-05,0.00036739546,1.5301919e-06,4,4
2.992028e-06,3.2444653e-10,5.914461e-06,2.448666e-08,4.0109144e-06,2.2937797e-05,3.3607743e-05,0.9999099,2.0022335e-05,6.1795e-07,7,7
1.0248882e-14,6.2392387e-06,0.99997056,4.2369324e-18,5.9042116e-12,1.5012664e-06,1.8278603e-05,5.546854e-08,1.3403059e-14,3.4155878e-06,2,2
1.7768582e-05,1.03423915e-07,4.0079385e-06,1.5119561e-10,0.0012321261,6.169094e-05,0.998684,3.8837473e-07,8.161421e-14,3.6507188e-09,6,6
2.8321545e-06,0.002038255,2.095225e-05,0.0009292297,0.017425733,5.1044524e-09,5.505587e-07,7.7355355e-05,0.979494,1.1187681e-05,8,8
0.0037623493,0.0012829591,0.00010305377,0.0015523531,0.00010641004,1.2155369e-05,0.00030511903,0.0013306325,3.273972e-05,0.99151224,9,9
1.671251e-05,6.656246e-08,2.4293784e-06,1.1157775e-10,0.0012275317,4.6856105e-05,0.9987061,2.6085516e-07,4.4545324e-14,2.1012698e-09,6,6
1.6381427e-09,0.00063337537,0.9978235,1.4553792e-11,8.944793e-08,0.00019220273,0.00092555396,2.3740422e-05,2.7713307e-09,0.0004015208,2,2
6.1929353e-07,1.3740611e-06,0.00018954033,0.00046334646,8.000607e-05,0.9955304,0.00037466406,0.0032675462,2.4523158e-07,9.222854e-05,5,5
0.018766755,0.01468487,0.1115118,0.009978278,0.07391538,0.31183898,0.21214755,0.18883699,0.0027421266,0.05557732,5,5
7.4960444e-06,1.00606485e-05,0.0007821285,0.0012409614,0.00040963135,0.98453486,0.0015455891,0.01101208,2.3775656e-06,0.00045481182,5,5
7.361257e-11,0.00019471352,0.99929774,3.0046327e-13,7.405893e-09,5.402077e-05,0.00033085863,4.871495e-06,1.2070266e-10,0.00011792471,2,2
0.00025778572,1.5909527e-05,0.00028278897,6.543893e-08,0.0060750437,0.0011082358,0.9922294,2.932764e-05,5.1494997e-10,1.487677e-06,6,6
0.9933041,6.181305e-06,5.387213e-07,0.00031807105,0.00042050495,2.1380483e-06,0.0007010087,0.00078581314,2.1766755e-06,0.00445956,0,0
7.536418e-06,1.0104481e-05,0.00078455976,0.001243445,0.0004110917,0.98449403,0.0015505223,0.011039914,2.3889038e-06,0.00045635182,5,5
0.0060411673,0.0026292899,0.00046468913,0.002372394,0.0002775962,8.0074366e-05,0.0009853482,0.0036401658,9.0408095e-05,0.9834187,9,9
0.99433017,4.2822553e-06,3.4227492e-07,0.00025248807,0.0003192887,1.3910857e-06,0.00053407706,0.0006368068,1.5154652e-06,0.0039194985,0,0
3.0156334e-05,2.139371e-07,6.6004477e-06,4.372417e-10,0.0017445568,9.076478e-05,0.99812704,6.991066e-07,3.2910767e-13,8.4179534e-09,6,6
0.9940315,4.7998424e-06,3.9410105e-07,0.00027128242,0.00034781935,1.589914e-06,0.0005811866,0.00067982724,1.6960399e-06,0.0040800995,0,0
6.444863e-05,9.695603e-07,2.4572277e-05,2.5543252e-09,0.0027159855,0.000218583,0.9969728,2.597857e-06,4.364675e-12,5.1693778e-08,6,6
0.001101378,0.0013448673,4.614973e-05,0.00017776439,0.9827725,1.6827457e-06,0.014398368,5.184846e-05,0.00010179142,3.567411e-06,4,4
0.0014730785,0.038389567,0.0009253694,0.030896321,0.8953388,5.6043078e-05,0.0077153733,0.00074209797,0.024063658,0.0003996841,4,3
0.00018311586,1.003705e-06,6.1827777e-06,1.1230044e-08,0.01210621,7.506865e-05,0.98762697,1.4334886e-06,1.1296839e-11,2.2859135e-08,6,6
4.3488782e-07,1.0400498e-06,0.00015554116,0.0003995424,6.366623e-05,0.99626416,0.00030946685,0.002732647,1.7592535e-07,7.324466e-05,5,5
0.99090636,1.1929465e-05,1.2143003e-06,0.00048084708,0.0006887636,4.618928e-06,0.0011414037,0.0011448431,4.1621383e-06,0.0056158104,0,0
0.00013204585,3.1955906e-06,6.2969695e-05,1.2001145e-08,0.004243059,0.00042588112,0.9951256,7.094956e-06,3.747172e-11,2.1081888e-07,6,6
0.99565613,2.3465302e-06,1.6278922e-07,0.00017288886,0.00020338732,6.880146e-07,0.00034213898,0.00045108562,8.369037e-07,0.0031702656,0,0
0.0005072276,0.002922184,5.020816e-05,0.0003049727,0.99188495,3.835137e-07,0.00343093,5.4428816e-05,0.0008399401,4.8489533e-06,4,4
0.007454451,0.003796082,0.0009202153,0.0029128562,0.00043780459,0.00017935809,0.0016691233,0.005586327,0.00014823956,0.9768956,9,9
3.7343198e-05,0.00076225254,1.4214869e-05,0.99150324,0.0008554839,0.00037841103,1.99098e-05,0.00012782078,0.0032548993,0.003046493,3,3
2.1553145e-10,0.00030378555,0.9989642,1.1955278e-12,1.7582495e-08,8.1383136e-05,0.00045885978,8.146899e-06,3.8668707e-10,0.00018373392,2,2
1.2948925e-08,0.0009249654,0.9936661,4.631871e-10,6.059872e-07,0.0017383365,0.0024252061,0.00016194605,1.5880431e-08,0.0010827899,2,5
0.9938153,5.1921543e-06,4.3428204e-07,0.00028502828,0.0003689353,1.7431206e-06,0.0006160235,0.00071112235,1.8327182e-06,0.0041944277,0,0
0.99427336,4.378521e-06,3.5180744e-07,0.0002560451,0.00032465722,1.4277678e-06,0.0005429451,0.00064496964,1.5490737e-06,0.0039502922,0,0
0.0053304387,0.0017439965,0.00020872257,0.0019566044,0.0001750461,3.1345025e-05,0.0005572848,0.0022898435,5.4384967e-05,0.9876523,9,9
2.156493e-05,5.7773024e-05,0.0049725063,0.00015108014,0.0014187362,0.9522638,0.033514507,0.007133442,4.291558e-07,0.0004662218,5,6
8.565716e-05,0.92872745,0.037911903,0.001006813,0.009581151,3.5480127e-05,0.0046385825,0.000122069934,0.009988827,0.007902201,1,1
0.047256794,0.0054565314,0.01617423,0.0003017423,0.054937635,0.015388476,0.84486425,0.009236643,3.079192e-05,0.006352976,6,6
3.8289048e-07,0.9926605,0.0006512879,0.00016560417,0.0007468567,8.9587235e-09,2.4805886e-05,1.9603074e-07,0.0055066817,0.00024359468,1,1
6.957942e-13,3.2347478e-05,0.99986887,8.634316e-16,1.7508238e-10,8.160391e-06,7.1700895e-05,4.600104e-07,1.0381392e-12,1.8480761e-05,2,2
0.0024154352,0.00044975322,3.8113874e-05,5.3633456e-05,0.87455213,1.0545444e-05,0.12244469,3.0997267e-05,2.8889558e-06,1.7971479e-06,4,4
1.9582076e-08,0.9970521,8.154948e-05,4.4199125e-05,0.00020233143,1.1149371e-10,1.9939012e-06,5.739429e-09,0.002584381,3.345153e-05,1,1
0.012419792,0.000817557,6.030072e-05,0.0018891157,0.0001374153,1.0492674e-05,0.00036532056,0.0018896868,3.2651016e-05,0.98237777,9,9
0.00019437411,3.2054572e-06,2.414368e-05,2.2560435e-08,0.009331812,0.00017525774,0.9902677,3.4778886e-06,4.4781987e-11,1.0519294e-07,6,6
0.99297595,6.860909e-06,6.1284834e-07,0.00033963495,0.00045474083,2.4158912e-06,0.0007573613,0.0008341795,2.4125113e-06,0.0046259607,0,0
0.9942061,4.4938856e-06,3.6329672e-07,0.00026026953,0.00033105264,1.4719118e-06,0.000553507,0.0006546524,1.589335e-06,0.003986621,0,0
0.0010508257,1.7290356e-05,2.0899895e-05,5.550788e-07,0.107334785,7.76495e-05,0.89149046,7.351086e-06,2.1971396e-09,2.2030228e-07,6,6
0.005268908,0.0021069543,0.00029948985,0.0020882385,0.00020861354,4.6863686e-05,0.00070096547,0.0027364523,6.656971e-05,0.98647666,9,9
0.0006449559,0.0022828262,4.6567737e-05,0.00024765183,0.990555,6.0295264e-07,0.005803413,4.7722915e-05,0.00036715023,4.152069e-06,4,4
5.5497907e-07,0.00014676529,1.4188399e-06,0.9979551,8.9132845e-05,9.359965e-05,6.72368e-07,9.094307e-06,0.0013029423,0.00040070308,3,3
5.90926e-07,0.0011764807,6.033616e-06,0.00050393696,0.010722026,5.783124e-10,1.0466046e-07,2.2207241e-05,0.98756534,3.2456296e-06,8,8
1.6345729e-12,4.5031993e-05,0.99982196,2.5278506e-15,3.477518e-10,1.1519567e-05,9.474296e-05,7.0757415e-07,2.4917987e-12,2.5980376e-05,2,2
0.008172549,0.004508709,0.0012450833,0.003198256,0.00053812994,0.00025338668,0.0021052943,0.006707602,0.00018592874,0.97308517,9,9
3.2364912e-07,0.99305725,0.0005791639,0.00015369449,0.00069374905,6.9910278e-09,2.1512053e-05,1.6055859e-07,0.0052765873,0.00021774779,1,1
6.5794316e-06,1.2119835e-09,1.2292161e-05,6.923961e-08,9.039277e-06,4.3122247e-05,5.726275e-05,0.9998305,3.9717022e-05,1.4157739e-06,7,7
1.5789181e-10,0.00026055187,0.99907327,7.8116723e-13,1.3669155e-08,7.375462e-05,0.0004257883,7.185092e-06,2.6150151e-10,0.00015950047,2,2
3.9549334e-07,0.9925811,0.0006661815,0.00016800272,0.0007575455,9.39719e-09,2.5496183e-05,2.0371672e-07,0.0055521457,0.0002489159,1,1
2.963991e-08,0.99667585,0.00010895485,5.3144275e-05,0.00024277161,2.0548575e-10,2.8337058e-06,9.389315e-09,0.0028723786,4.4122356e-05,1,1
0.0049357116,0.0019037894,0.00024312788,0.0019678343,0.00018249598,3.6185636e-05,0.00059610215,0.0023838617,5.7741607e-05,0.98769325,9,9
0.008369694,0.004720039,0.0013470772,0.0032779116,0.00056811725,0.0002769083,0.0022362436,0.007029854,0.0001973874,0.9719767,9,9
9.163555e-06,2.1102893e-09,1.6728858e-05,1.0715202e-07,1.2722664e-05,5.625491e-05,7.166672e-05,0.99977845,5.293467e-05,2.0065738e-06,7,7
0.0038498794,0.0013245718,0.00011077712,0.0015829827,0.00011128241,1.3344894e-05,0.0003228661,0.001398801,3.430557e-05,0.9912513,9,9
0.004042478,0.0014186602,0.0001291751,0.001650547,0.00012244184,1.626069e-05,0.0003640715,0.0015547818,3.7911184e-05,0.99066365,9,9
0.994848,3.456498e-06,2.6267764e-07,0.00022064026,0.00027190225,1.0825378e-06,0.00045572288,0.0005632382,1.2266948e-06,0.003634591,0,0
3.64372e-08,0.99646854,0.00012587114,5.8252564e-05,0.00026583238,2.7864808e-10,3.3759409e-06,1.1998263e-08,0.0030275178,5.0646966e-05,1,1
0.99468684,3.7039692e-06,2.861058e-07,0.00023045609,0.00028637267,1.1738035e-06,0.0004796656,0.00058600784,1.3133322e-06,0.003724255,0,0
0.00011676847,2.3576947e-06,4.336144e-05,8.870374e-09,0.0041854456,0.0003210764,0.9953259,4.91412e-06,2.2297744e-11,1.3456776e-07,6,6
0.021664485,0.011496666,0.005287856,0.006150958,0.0020172207,0.0013095159,0.007854604,0.018545607,0.0007729446,0.9249,9,9
7.3678685e-12,8.052234e-05,0.9996942,1.6761003e-14,1.1658345e-09,2.118991e-05,0.00015510403,1.5146135e-06,1.1612816e-11,4.730992e-05,2,2
1.2336508e-06,1.9199417e-06,0.00022373603,0.00030857703,0.00015659741,0.9954945,0.0012164259,0.00252195,1.0825633e-07,7.507394e-05,5,5
4.4643912e-07,0.0010693572,4.8325496e-06,0.00045265877,0.00982847,3.92057e-10,7.7871235e-08,1.772922e-05,0.98862374,2.6052996e-06,8,8
1.1385659e-11,9.520241e-05,0.9996425,2.8942736e-14,1.6537798e-09,2.5282077e-05,0.00017892553,1.888178e-06,1.809943e-11,5.624367e-05,2,2
1.6898774e-06,1.2489866e-10,3.4837938e-06,1.151715e-08,2.226356e-06,1.4525779e-05,2.2846767e-05,0.99994266,1.2171064e-05,3.388811e-07,7,7
7.326699e-07,1.5691226e-06,0.0002082788,0.00049683405,8.921156e-05,0.99513394,0.000410656,0.003555608,2.869543e-07,0.00010287565,5,5
8.345768e-05,5.6159603e-05,0.0030786663,0.0031723115,0.0019279824,0.9335273,0.0045393766,0.05145537,3.0558353e-05,0.0021288176,5,5
2.3453046e-08,0.99689436,9.2507405e-05,4.789062e-05,0.00021903006,1.4547931e-10,2.3234522e-06,7.1103896e-09,0.0027060031,3.7734917e-05,1,1
9.86969e-05,1.18201854e-07,0.0001591986,2.471194e-06,0.00014619115,0.0003951445,0.00038555046,0.99838996,0.0003971686,2.5530726e-05,7,7
0.008605665,0.0025797107,0.00068865734,0.0022782993,0.0003478784,0.00015537592,0.0015336655,0.005775928,9.634767e-05,0.9779384,9,9
3.64925e-08,0.9964669,0.00012600436,5.8291815e-05,0.00026600945,2.7927172e-10,3.3802812e-06,1.2019865e-08,0.0030286852,5.06982e-05,1,1
9.7686765e-08,3.236174e-07,6.800726e-05,0.00020955646,2.444391e-05,0.9982646,0.00014129178,0.0012643187,4.2219398e-08,2.7386326e-05,5,5
8.882904e-08,0.00062656385,1.3529686e-06,0.00024793088,0.0059510623,4.2272526e-11,1.43066545e-08,4.807691e-06,0.99316746,7.432275e-07,8,8
5.4189086e-06,8.759593e-10,1.0263795e-05,5.3608098e-08,7.399491e-06,3.6908717e-05,5.0215775e-05,0.99985504,3.3559078e-05,1.1542596e-06,7,7
2.824294e-06,4.587229e-06,0.00044672357,0.0008551328,0.00021516238,0.99044156,0.0008745026,0.006913334,9.920077e-07,0.00024510155,5,5
8.7762646e-07,4.181843e-11,1.9003377e-06,4.8455626e-09,1.1340035e-06,8.607087e-06,1.4677091e-05,0.9999658,6.8700188e-06,1.7016647e-07,7,7
9.424298e-06,0.00082887616,1.21575795e-05,0.99289435,0.00060685497,0.00027583,9.703411e-06,5.697896e-05,0.0037114348,0.0015944979,3,3
2.7719122e-06,4.5190254e-06,0.00044198232,0.00084890024,0.00021253395,0.99052995,0.0008651659,0.0068509937,9.753321e-07,0.00024219348,5,5
2.2951592e-07,0.9937909,0.00045556418,0.00013194108,0.0005966061,4.210287e-09,1.6075062e-05,1.067507e-07,0.0048354417,0.00017311188,1,1
0.006264734,0.0027948343,0.00052256376,0.0024560734,0.00029989515,9.219418e-05,0.0010789818,0.0039235796,9.826232e-05,0.9824687,9,9
5.866473e-06,0.0007515465,9.370495e-06,0.9936271,0.0004769946,0.00020490176,6.434838e-06,4.0182276e-05,0.0035836298,0.0012940128,3,3
8.401548e-06,0.0030371018,4.9892038e-05,0.0014343674,0.024385089,2.3150221e-08,1.7558547e-06,0.00018142731,0.9708754,2.6619822e-05,8,8
1.2261098e-08,0.9974214,5.8793554e-05,3.5889632e-05,0.00016468756,5.5896652e-11,1.340615e-06,3.291945e-09,0.002293485,2.446884e-05,1,1
0.0028447146,0.00089478097,4.531931e-05,0.0012064542,6.3374486e-05,4.10293e-06,0.00016080152,0.00074794417,1.8570418e-05,0.99401397,9,9
0.0017171319,0.7831197,0.050690755,0.0034047381,0.0128829675,0.0001210084,0.011632627,0.0013973744,0.014546034,0.12048777,1,9
0.025198376,0.0021706687,0.00039043205,0.0035106211,0.00050401426,0.00010303342,0.0016128271,0.006523785,0.00013551745,0.9598507,9,9
2.5857435e-07,0.00088996283,3.1385716e-06,0.00036809637,0.008295425,1.8414147e-10,4.3833204e-08,1.1418552e-05,0.99042994,1.7008067e-06,8,8
0.003940507,0.0013684058,0.0001191888,0.0016147473,0.00011645778,1.4664296e-05,0.00034188243,0.0014711741,3.5974415e-05,0.9909769,9,9
4.4264774e-09,0.00024638342,1.304965e-07,8.8456094e-05,0.0023362457,7.301535e-13,6.384077e-10,4.1673306e-07,0.9973283,7.660081e-08,8,8
0.0010842672,0.00097464764,3.1076357e-05,0.000116066025,0.9760467,1.6081593e-06,0.021682004,2.8793882e-05,3.280803e-05,2.1058652e-06,4,4
4.8655957e-06,0.0005598008,7.3764922e-06,0.9946877,0.00038808046,0.0002109629,5.180487e-06,3.6954818e-05,0.002939133,0.0011599375,3,3
0.0012668703,0.002111778,6.841361e-05,0.00027638813,0.98154366,2.2220593e-06,0.014470432,6.8542395e-05,0.00018558318,6.1314363e-06,4,4
3.7108566e-07,9.1809034e-07,0.000142368,0.00037361114,5.7475536e-05,0.996554,0.00028422743,0.0025207405,1.5144597e-07,6.602598e-05,5,5
1.6157678e-06,2.937747e-06,0.00032528196,0.0006856265,0.00014925536,0.992761,0.00063681044,0.0052654888,5.9639e-07,0.00017144834,5,5
0.1645716,0.0348495,0.07319314,0.0020455637,0.024853056,0.015641889,0.28435266,0.076589495,0.0010032468,0.32289988,9,0
0.0029398324,0.0009320244,4.987297e-05,0.0012423247,6.728714e-05,4.664168e-06,0.00017328371,0.00080057903,1.9827507e-05,0.9937703,9,9
2.0982938e-12,4.9598086e-05,0.9998053,3.4601431e-15,4.2502188e-10,1.2743054e-05,0.00010279931,8.026369e-07,3.2177535e-12,2.869879e-05,2,2
9.5747986e-08,0.99603915,0.0004335276,6.01431e-05,0.0003571209,2.1304922e-09,1.099075e-05,5.595337e-08,0.0029694645,0.0001292524,1,1
1.0600331e-06,5.731908e-11,2.2628537e-06,6.219371e-09,1.3773114e-06,1.0007782e-05,1.6673697e-05,0.9999603,8.101844e-06,2.0753856e-07,7,7
0.0012388102,0.0030315837,0.000107723194,0.0004538535,0.9860832,2.1786245e-06,0.008152813,0.00014165472,0.0007768814,1.1260793e-05,4,4
4.653139e-08,0.99620396,0.00014933612,6.4940425e-05,0.00029599137,3.9969558e-10,4.1539106e-06,1.6041392e-08,0.0032220741,5.9633614e-05,1,1
8.0033984e-05,0.11589173,0.81643975,2.99515e-05,0.0009865335,0.0052952133,0.024415193,0.0029981951,0.0005550188,0.03330842,2,1
3.8657495e-06,5.8995806e-06,0.00053444837,0.0009657971,0.00026449328,0.9888353,0.0010480585,0.008041535,1.3167361e-06,0.0002992749,5,5
3.2033938e-07,0.99308056,0.0005750217,0.00015299453,0.00069062645,6.8857973e-09,2.1325432e-05,1.5861065e-07,0.0052628303,0.0002162591,1,1
0.0015905498,0.001317401,5.291217e-05,0.00017949737,0.9692323,3.4237798e-06,0.027517112,5.061585e-05,5.198951e-05,4.0732907e-06,4,4
0.0012020925,4.1369938e-05,6.481621e-05,1.0163535e-06,0.08232489,0.00018459068,0.9161637,1.6711665e-05,6.655354e-09,8.0863407e-07,6,6
3.321591e-05,0.0017195696,3.141612e-05,0.9875595,0.0014184576,0.00047042684,3.2249307e-05,0.00013098554,0.005696944,0.0029071264,3,3
9.917331e-13,3.7111204e-05,0.9998511,1.3485143e-15,2.3276132e-10,9.414626e-06,8.0483536e-05,5.4994973e-07,1.4932752e-12,2.1287527e-05,2,2
1.7468182e-07,6.96959e-05,5.874218e-07,0.99877733,4.073954e-05,6.360546e-05,2.3008313e-07,4.3673203e-06,0.0008186068,0.0002246743,3,3
4.265821e-05,0.017275266,0.00017438417,0.83423215,0.010370737,8.695364e-05,4.427557e-05,0.00027128027,0.13440536,0.0030969717,3,3
0.0066346815,1.9692801e-05,0.0030065333,9.203124e-05,0.0176541,0.011001565,0.029889442,0.9306131,0.0007575393,0.0003312951,7,6
0.0020172975,0.00037434182,0.0036177281,3.6033468e-06,0.016918581,0.006024773,0.97042644,0.000529276,1.3909644e-07,8.7854e-05,6,6
1.8204845e-07,0.994234,0.0003874783,0.000119040415,0.00053890253,2.9911473e-09,1.3208094e-05,8.107046e-08,0.004558931,0.00014830241,1,1
0.00013509243,5.4914053e-06,0.00012286202,1.6310384e-08,0.0040610954,0.00061241956,0.9950506,1.19893e-05,7.5125024e-11,4.2514435e-07,6,6
7.028505e-07,1.5184509e-06,0.00020347878,0.0004883593,8.684087e-05,0.995235,0.00040143117,0.0034822454,2.7603932e-07,0.000100137186,5,5
9.531213e-12,8.891006e-05,0.9996648,2.3154948e-14,1.4336853e-09,2.3522274e-05,0.00016877847,1.7255318e-06,1.509963e-11,5.2407635e-05,2,2
0.90561086,0.00033603876,0.0001373991,0.006389524,0.0070171445,0.0003328715,0.005868582,0.03161041,0.0005735072,0.0421237,0,0
0.99512863,3.0458248e-06,2.2467725e-07,0.00020375254,0.00024730238,9.335787e-07,0.000414985,0.0005238488,1.0827233e-06,0.0034760456,0,0
3.6542124e-07,0.0053062486,0.98400176,1.3672352e-08,6.8898394e-06,0.0016374274,0.0051863235,0.0003470616,7.720608e-07,0.0035131616,2,2
3.1574407e-06,3.1921625e-06,0.00029718014,0.00020185356,0.00036719078,0.99189234,0.0051482203,0.0020203055,4.733948e-08,6.652565e-05,5,5
7.400468e-08,0.0009226899,1.5670013e-06,0.0006684052,0.00544706,1.0423148e-10,1.7105156e-08,4.1907183e-06,0.9929549,1.23712e-06,8,8
0.99386805,5.095142e-06,4.2427678e-07,0.00028166614,0.00036375178,1.7050417e-06,0.0006074741,0.00070348073,1.7989329e-06,0.0041666958,0,0
0.0015498339,0.002224484,8.232633e-05,0.0003102569,0.9777259,3.2941523e-06,0.01783029,8.292456e-05,0.0001831506,7.597442e-06,4,4
1.3985021e-11,0.00010303304,0.99961483,3.7462367e-14,1.950821e-09,2.7483427e-05,0.00019143255,2.095605e-06,2.231767e-11,6.1030558e-05,2,2
2.332366e-05,2.5395073e-05,0.0015161604,0.0018700482,0.00087189284,0.97309273,0.0030690248,0.01860045,6.426252e-06,0.00092461344,5,5
2.3933584e-05,0.004526813,0.00011531929,0.002189744,0.033655588,9.8927636e-08,5.397291e-06,0.00040668473,0.95901483,6.1665836e-05,8,8
2.3828827e-06,0.0019157695,1.8259718e-05,0.0008678549,0.016518597,4.0142827e-09,4.5819723e-07,6.748295e-05,0.9805995,9.754196e-06,8,8
7.3996514e-14,1.3524727e-05,0.9999409,5.1330557e-17,2.8917204e-11,3.313018e-06,3.4619832e-05,1.4916736e-07,1.034663e-13,7.545203e-06,2,2
0.0048770434,0.0050319796,0.0003767203,0.0010468676,0.94883996,3.1763913e-05,0.038737852,0.0004137317,0.00059442694,4.9569622e-05,4,4
0.96449083,0.00020553933,2.4439227e-05,0.002911206,0.0042196847,4.804081e-05,0.0053264974,0.0041612927,7.311279e-05,0.01853932,0,0
0.11498846,0.0037792488,0.0009656159,0.0070400718,0.0018937673,0.0003746923,0.005514576,0.01855218,0.00047226262,0.84641916,9,9
0.0008345325,0.0014818555,3.7279522e-05,0.00016657931,0.98584265,9.770677e-07,0.011494203,3.564504e-05,0.00010349824,2.8814402e-06,4,4
2.486899e-07,0.0008784737,3.0434765e-06,0.00036274624,0.008195591,1.7448734e-10,4.2074376e-08,1.1064897e-05,0.9905471,1.649957e-06,8,8
3.7042093e-06,0.9833009,0.003163252,0.00045357278,0.0020186917,2.5460614e-07,0.00016936852,2.8987351e-06,0.009782935,0.0011043878,1,1
1.2640612e-06,0.0015306496,1.1028993e-05,0.0006765362,0.013573328,1.66244e-09,2.3384476e-07,4.079022e-05,0.9841601,5.9055847e-06,8,8
1.3613854e-05,4.095738e-09,2.41893e-05,1.8051222e-07,1.9143032e-05,7.732275e-05,9.373925e-05,0.9996942,7.456984e-05,3.044674e-06,7,7
0.0008108558,0.0018183228,4.400469e-05,0.00020607293,0.9875087,9.304721e-07,0.009389329,4.3268497e-05,0.00017478077,3.6535885e-06,4,4
5.6174426e-06,0.0008380905,9.740233e-06,0.99325174,0.0004912265,0.00018627304,6.3558127e-06,3.794413e-05,0.0038879013,0.0012851132,3,3
0.00026653378,1.5438758e-06,6.674376e-06,2.3246423e-08,0.019699039,6.966815e-05,0.9799548,1.8103281e-06,2.8005702e-11,3.0172867e-08,6,6
1.7170051e-06,2.6527587e-06,0.00028720062,0.00042082847,0.00018354246,0.9943323,0.0011942334,0.003467206,2.1451484e-07,0.000110074514,5,5
9.43261e-07,1.9162587e-06,0.00024005673,0.00055129785,0.00010510932,0.99447304,0.00047182082,0.004034301,3.6300014e-07,0.000121178695,5,5
0.009118438,0.0055890554,0.0017901562,0.0035855987,0.00069224386,0.00037992475,0.002779659,0.008306998,0.0002456832,0.96751225,9,9
6.456018e-07,0.0012126758,6.4717897e-06,0.0005213754,0.011020488,6.5385036e-10,1.14906875e-07,2.384059e-05,0.987211,3.4791105e-06,8,8
9.4419886e-07,1.917765e-06,0.00024019093,0.0005515224,0.000105177205,0.99447024,0.0004720799,0.004036298,3.6333435e-07,0.000121256504,5,5
0.0063529657,0.0028620467,0.0005467597,0.0024892846,0.0003089979,9.731835e-05,0.0011173912,0.0040380615,0.000101488,0.9820856,9,9
0.99496055,3.2886232e-06,2.4700734e-07,0.0002138324,0.00026193948,1.0212582e-06,0.00043922954,0.00054739293,1.167874e-06,0.0035713536,0,0
0.004979447,0.0019297372,0.00025005935,0.00198357,0.00018580457,3.7475238e-05,0.00060927856,0.0024288285,5.885357e-05,0.98753697,9,9
4.2441848e-06,5.820869e-10,8.180256e-06,3.883889e-08,5.7513207e-06,3.03461e-05,4.2566517e-05,0.9998808,2.7139284e-05,8.9259623e-07,7,7
0.00013119885,4.299035e-06,9.2211994e-05,1.3850965e-08,0.0040788194,0.0005217329,0.99516195,9.5009955e-06,5.389809e-11,3.108739e-07,6,6
1.6511366e-06,0.9877515,0.0018042212,0.0003168597,0.0014174748,7.735758e-08,8.5529966e-05,1.1113734e-06,0.007976338,0.00064529956,1,1
0.0004030403,8.291646e-06,4.0086925e-05,9.845022e-08,0.016953928,0.0002461,0.9823412,7.0379006e-06,2.8115607e-10,2.7800652e-07,6,6
3.0636565e-05,3.180062e-05,0.0017810493,0.0020559838,0.0010463306,0.96928126,0.0036318037,0.021037905,8.1364215e-06,0.0010950894,5,5
0.0058152885,0.002468739,0.00041099646,0.0022885052,0.00025615198,6.90277e-05,0.00089599844,0.0033636075,8.292097e-05,0.9843486,9,9
6.31649e-05,6.6796275e-07,1.5672356e-05,2.0586093e-09,0.0027798149,0.00017187235,0.996967,1.8377432e-06,2.6935715e-12,3.21507e-08,6,6
5.192757e-08,0.0005273355,8.878687e-07,0.00020433129,0.0050354563,2.0268303e-11,8.170129e-09,3.1078246e-06,0.9942285,4.920051e-07,8,8
0.9078059,0.00049270084,0.00014874835,0.0016630383,0.004102846,0.0001612314,0.0134204095,0.010772261,7.966635e-05,0.06135321,0,0
5.45096e-06,7.778233e-06,0.00065091695,0.0011011133,0.00033178471,0.9867747,0.0012807113,0.00947379,1.7911785e-06,0.00037203848,5,5
1.7153998e-07,0.9943415,0.0003717108,0.0001159384,0.0005250165,2.7399227e-09,1.2558767e-05,7.554316e-08,0.00449055,0.00014253067,1,1
0.00013804708,0.02975931,0.85397995,6.7875767e-06,0.00041312724,0.011827962,0.041776165,0.008351355,6.5975844e-05,0.053681336,2,9
4.1810935e-08,0.996121,0.00012098679,6.816972e-05,0.000291364,2.9462335e-10,3.4764948e-06,1.28489805e-08,0.0033431805,5.174124e-05,1,1
