Class_0,Class_1,Pred,Target
0.98217714,0.01782287,0,0
0.7993647,0.20063537,0,0
0.98228216,0.017717857,0,0
0.46914238,0.5308576,1,1
0.9814963,0.018503718,0,0
0.97829527,0.021704728,0,0
0.8866075,0.113392495,0,0
0.7866094,0.21339062,0,1
0.85650766,0.14349228,0,0
0.98382354,0.016176488,0,0
0.78965014,0.21034986,0,0
0.97830063,0.021699393,0,0
0.8964006,0.103599384,0,0
0.97294533,0.027054703,0,0
0.97294533,0.027054703,0,0
0.98228216,0.017717857,0,0
0.79089254,0.20910749,0,0
0.8458581,0.15414198,0,1
0.8964006,0.103599384,0,0
0.9818813,0.018118706,0,0
0.3293382,0.67066175,1,1
0.9718698,0.028130207,0,0
0.4335706,0.5664294,1,0
0.9814864,0.018513665,0,0
0.9731983,0.026801713,0,0
0.98228216,0.017717857,0,0
0.94285804,0.057141956,0,0
0.90831906,0.091680914,0,0
0.18581443,0.8141856,1,0
0.97989905,0.020100968,0,0
0.95657504,0.04342503,0,0
0.98228216,0.017717857,0,0
0.73176694,0.26823306,0,1
0.9783613,0.02163869,0,0
0.9808185,0.019181557,0,0
0.91126823,0.08873172,0,0
0.61370105,0.38629895,0,1
0.96963084,0.03036915,0,1
0.97194403,0.028055994,0,0
0.9731983,0.026801713,0,0
0.19534722,0.80465275,1,1
0.6440349,0.35596508,0,1
0.96963084,0.03036915,0,0
0.37619197,0.62380797,1,1
0.9741107,0.025889242,0,0
0.98228216,0.017717857,0,0
0.9814864,0.018513665,0,0
0.98228216,0.017717857,0,0
0.98419744,0.015802603,0,1
0.9723246,0.027675344,0,0
0.7123484,0.2876515,0,0
0.98228216,0.017717857,0,0
0.92958075,0.07041925,0,0
0.9699616,0.030038452,0,1
0.97914827,0.020851685,0,0
0.88079214,0.11920783,0,0
0.97294533,0.027054703,0,0
0.9759947,0.024005333,0,0
0.89635295,0.103647046,0,1
0.8291648,0.17083521,0,0
0.8407596,0.15924038,0,0
0.8115267,0.1884733,0,0
0.9533198,0.046680164,0,0
0.7610812,0.23891886,0,0
0.7450862,0.25491378,0,0
0.80519825,0.19480167,0,0
0.8062618,0.19373825,0,1
0.7610754,0.23892456,0,0
0.8347108,0.16528921,0,0
0.8764901,0.12350988,0,0
0.83026624,0.16973384,0,0
0.79283273,0.20716724,0,1
0.5722088,0.4277912,0,1
0.77475184,0.22524816,0,0
0.89538854,0.10461141,0,0
0.98228216,0.017717857,0,0
0.98228216,0.017717857,0,0
0.90702206,0.09297795,0,0
0.9760248,0.02397521,0,0
0.68973047,0.3102695,0,1
0.111563124,0.8884368,1,1
0.13941653,0.8605835,1,1
0.81362134,0.18637863,0,0
0.98228216,0.017717857,0,0
0.23856786,0.7614321,1,1
0.98216194,0.017838024,0,0
0.98228216,0.017717857,0,0
0.9245821,0.075417906,0,0
0.97796917,0.022030827,0,0
0.8962935,0.10370652,0,0
0.9814864,0.018513665,0,0
0.98228216,0.017717857,0,0
0.84178513,0.15821485,0,0
0.6731319,0.32686812,0,1
0.7775156,0.22248445,0,0
0.42856452,0.57143545,1,1
0.9316274,0.068372555,0,0
0.9552522,0.0447478,0,0
0.98228216,0.017717857,0,0
0.97829527,0.021704728,0,0
0.9840276,0.01597236,0,0
0.33043787,0.66956216,1,1
0.9814864,0.018513665,0,0
0.9814963,0.018503718,0,0
0.96963084,0.03036915,0,0
0.98216194,0.017838024,0,0
0.6248776,0.37512237,0,1
0.9814864,0.018513665,0,0
0.9731983,0.026801713,0,0
0.9814864,0.018513665,0,0
0.88968956,0.11031044,0,0
0.9606875,0.039312452,0,0
0.12048752,0.8795125,1,1
0.9352064,0.0647936,0,0
0.98228216,0.017717857,0,0
0.95052946,0.049470566,0,0
0.57046616,0.42953384,0,0
0.96963084,0.03036915,0,0
0.4239424,0.5760576,1,1
0.9814864,0.018513665,0,0
0.7695328,0.23046717,0,0
0.9825982,0.017401835,0,0
0.60946923,0.39053077,0,1
0.6033224,0.39667764,0,0
0.87338465,0.12661539,0,0
0.98228216,0.017717857,0,0
0.48197812,0.5180219,1,0
0.98228216,0.017717857,0,0
0.09272869,0.9072713,1,1
0.9814864,0.018513665,0,0
